ml;pH;sec;°C
0.000;7.978;0.0;25.9
7.500;4.393;12.0;25.9
7.500;4.906;18.7;25.9
7.500;4.906;18.7;25.9
7.500;4.906;18.9;25.9
7.545;4.794;20.0;25.9
7.590;4.684;21.1;25.9
7.636;4.603;22.3;25.9
7.667;4.568;23.2;25.9
7.667;4.743;28.7;25.9
7.667;4.743;28.7;25.9
7.667;4.743;28.9;25.9
7.710;4.639;30.1;25.9
7.726;4.546;30.6;25.9
7.726;4.681;36.2;25.9
7.726;4.681;36.2;25.9
7.726;4.682;36.4;25.9
7.768;4.616;37.5;25.9
7.777;4.553;37.9;25.9
7.777;4.626;42.3;25.9
7.777;4.626;42.3;25.9
7.777;4.627;42.4;25.9
7.805;4.535;43.4;25.9
7.805;4.596;47.8;25.9
7.805;4.596;47.8;25.9
7.805;4.596;48.0;25.9
7.826;4.532;48.7;25.9
7.846;4.553;57.5;25.9
7.866;4.530;62.0;25.9
7.886;4.509;66.6;25.9
7.906;4.486;71.3;25.9
7.926;4.462;76.7;25.9
7.946;4.437;81.6;25.9
7.966;4.414;86.2;25.9
7.986;4.391;90.5;26.0
8.006;4.367;94.9;25.9
8.026;4.344;99.3;25.9
8.046;4.322;103.8;25.9
8.066;4.302;107.8;25.9
8.086;4.281;111.6;25.9
8.106;4.258;115.4;25.9
8.126;4.236;118.9;25.9
8.146;4.214;123.0;25.9
8.166;4.193;127.0;25.9
8.186;4.172;130.4;25.9
8.206;4.152;134.8;25.9
8.226;4.134;138.6;25.9
8.246;4.116;142.4;25.9
8.266;4.099;146.0;25.9
8.286;4.082;149.5;25.9
8.306;4.064;153.4;25.9
8.326;4.048;157.3;25.9
8.346;4.030;160.9;25.9
8.366;4.014;164.3;25.9
8.386;3.998;168.1;25.9
8.406;3.983;171.5;25.9
8.426;3.969;175.3;25.9
8.446;3.956;178.4;25.9
8.466;3.943;181.6;25.9
8.486;3.929;185.2;25.9
8.506;3.916;188.6;25.9
8.526;3.903;191.8;25.9
8.546;3.890;195.6;25.9
8.566;3.877;199.1;25.9
8.586;3.865;202.5;25.9
8.606;3.853;205.9;25.9
8.626;3.843;209.3;25.9
8.646;3.832;213.0;25.9
8.666;3.823;216.0;25.9
8.686;3.812;219.4;25.9
8.706;3.802;223.0;25.9
8.726;3.791;226.4;25.9
8.746;3.781;229.7;25.9
8.766;3.771;232.9;25.9
8.786;3.760;236.3;25.9
8.806;3.751;239.8;25.9
8.826;3.742;243.0;25.9
8.846;3.734;246.4;25.9
8.866;3.724;249.6;25.9
8.886;3.715;252.9;25.9
8.906;3.706;256.1;25.9
8.926;3.696;259.3;25.9
8.946;3.687;262.8;25.9
8.966;3.678;265.8;25.9
8.986;3.669;269.0;25.9
9.006;3.661;272.3;25.9
9.026;3.653;275.5;25.9
9.046;3.646;278.5;25.9
9.066;3.638;281.8;25.9
9.086;3.631;284.8;25.9
9.106;3.624;287.9;25.9
9.126;3.616;291.1;25.9
9.146;3.609;294.1;25.9
9.166;3.601;297.2;25.9
9.186;3.594;300.4;25.9
9.206;3.588;303.4;25.9
9.226;3.581;306.5;25.9
9.246;3.574;309.1;25.9
9.266;3.569;312.2;26.0
9.286;3.563;314.8;25.9
9.306;3.556;317.9;25.9
9.326;3.550;321.1;25.9
9.346;3.543;324.2;25.9
9.366;3.537;327.4;25.9
9.386;3.531;330.4;25.9
9.406;3.526;333.1;25.9
9.426;3.520;335.9;25.9
9.446;3.515;339.0;25.9
9.466;3.509;342.0;25.9
9.486;3.504;345.1;25.9
9.506;3.499;348.1;25.9
9.526;3.494;351.5;25.9
9.546;3.488;354.4;25.9
9.546;3.488;354.6;25.9
